date,price,produccion,importaciones,exportaciones_totales,consumo_nacional_aparente,inventario_inicial,inventario_final,oferta_total,demanda_total,net_exports,supply_demand_ratio,demand_pressure,excess_supply,inventory_to_consumption,inventory_months,production_share,month_sin,month_cos,return_1d,lag_ret_1,lag_ret_2,lag_ret_5,lag_ret_10,ma_ratio_5,ma_ratio_20,std_norm_5,ema_ratio_10,return_5d,volatility_20,next_return,target_price
2002-01-31,411.7112645738178,,,,,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0.00012106048989113383,-0.0006452393434689396,0.0011304453147078508,-0.0011655948553055406,-0.006064257028112419,0.9992259063346662,1.001025317527486,0.0018882977988864077,0.9991969442762547,-0.0026960685686693298,0.005422368111890823,0.00205777921239525,412.55847545556674
2002-02-01,412.55847545556674,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.00205777921239525,0.00012106048989113383,-0.0006452393434689396,0.0013681541990262502,0.007717483534688263,1.0016859461465242,1.0017122079011638,0.0010227818558215809,1.0010250063621844,-0.002009242515571663,0.005241930161358663,-0.0032212603180995503,411.2295172096861
2002-02-04,411.2295172096861,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.0032212603180995503,0.00205777921239525,0.00012106048989113383,-0.004661442636126112,-0.0015236567762630937,0.9985720278817607,0.9979842773634348,0.0011803617960995645,0.9981996434651528,-0.0005652226573541475,0.004333145498041186,-0.00034336497677245337,411.08831539606126
2002-02-05,411.08831539606126,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.00034336497677245337,-0.0032212603180995503,0.00205777921239525,0.0011304453147078508,0.0021685005220464237,0.9986360132847462,0.997188337089269,0.0013982008780968089,0.9982458683126284,-0.002036536677824108,0.004337277949086881,-0.00034348291677610554,410.94711358243643
2002-02-06,410.94711358243643,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.00034348291677610554,-0.00034336497677245337,-0.0032212603180995503,-0.0006452393434689396,-0.00304535983330656,0.9986395766136357,0.9964623532148477,0.0015924810659993318,0.9982836084184809,-0.0017352003551109885,0.004338525060449826,-0.008731506184816884,407.35892631855876
2002-02-07,407.35892631855876,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.008731506184816884,-0.00034348291677610554,-0.00034336497677245337,0.00012106048989113383,-0.0011655948553055406,0.9920183823975597,0.9883051364904526,0.004767817598100564,0.9914477591563459,-0.010571336346029692,0.004161229344405026,0.002365223065002864,408.3224210468222
2002-02-08,408.3224210468222,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.002365223065002864,-0.008731506184816884,-0.00034348291677610554,0.00205777921239525,0.0013681541990262502,0.9964205072907335,0.9913378927616806,0.0044422748923836075,0.9949156062011796,-0.010267767263942074,0.003987502279272055,0.0013425549227013,408.87061632324793
2002-02-11,408.87061632324793,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.0013425549227013,0.002365223065002864,-0.008731506184816884,-0.0032212603180995503,-0.004661442636126112,0.9989082747900763,0.9929972172436086,0.004022018413374944,0.9969308186134738,-0.005736214906079673,0.003802789614746711,-0.006378742940722271,406.26253576570724
2002-02-12,406.26253576570724,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.006378742940722271,0.0013425549227013,0.002365223065002864,-0.00034336497677245337,0.0011304453147078508,0.9948823926644917,0.9872446585304562,0.0043262449488760514,0.992272651498503,-0.01173903380275998,0.004034968094743689,0.0071148184494602695,409.1530199504976
2002-02-13,409.1530199504976,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.0071148184494602695,-0.006378742940722271,0.0013425549227013,-0.00034348291677610554,-0.0006452393434689396,1.0028419964006807,0.9948108677937555,0.0028972656299425617,0.9994537901997173,-0.0043657530924083865,0.004125198468599497,-0.0011774259033699996,408.67127258636583
2002-02-14,408.67127258636583,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.0011774259033699996,0.0071148184494602695,-0.006378742940722271,-0.008731506184816884,0.00012106048989113383,1.0010172526041665,0.9939366269949889,0.002825453933742218,0.998589837032779,0.003221596933365767,0.003920207250242614,-0.004999796756229413,406.62799928332436
2002-02-15,406.62799928332436,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.004999796756229413,-0.0011774259033699996,0.0071148184494602695,0.002365223065002864,0.00205777921239525,0.9968398247242991,0.9898910040146837,0.003346033677010121,0.9947551502408645,-0.004149715215622685,0.0035681594418935834,0.0025328866737479583,407.6579419238819
2002-02-18,407.6579419238819,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.0025328866737479583,-0.004999796756229413,-0.0011774259033699996,0.0013425549227013,-0.0032212603180995503,0.9999592518642272,0.9931252181567085,0.003070869605641645,0.9977691464985672,-0.0029659123227562256,0.003646967079038544,-0.0019152404237977594,406.87717895442705
2002-02-19,406.87717895442705,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.0019152404237977594,0.0025328866737479583,-0.004999796756229413,-0.006378742940722271,-0.00034336497677245337,0.9977432337749101,0.9921526650456874,0.0027021530594176697,0.996608683254935,0.0015129211645403817,0.003590284201747325,0.004001143183766542,408.50515280563076
2002-02-20,408.50515280563076,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.004001143183766542,-0.0019152404237977594,0.0025328866737479583,0.0071148184494602695,-0.00034348291677610554,1.0020537395173712,0.9967058165491426,0.0022616991300428223,1.0004877939956318,-0.001583434835566444,0.003715318868100217,-0.002683908747102448,407.4087622527793
2002-02-21,407.4087622527793,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.002683908747102448,0.004001143183766542,-0.0019152404237977594,-0.0011774259033699996,-0.008731506184816884,0.9999836903781386,0.9946879001945774,0.0018020857769105408,0.9982013890785638,-0.0030893053127920567,0.0037433750388655685,0.003058103975535076,408.6546606082923
2002-02-22,408.6546606082923,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.003058103975535076,-0.002683908747102448,0.004001143183766542,-0.004999796756229413,0.002365223065002864,1.0020448231757488,0.9983067338021181,0.001835445757200874,1.0010257601674954,0.004984067325761954,0.003809889832878573,-0.014038006443431339,402.9179638495349
2002-02-25,402.9179638495349,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.014038006443431339,0.003058103975535076,-0.002683908747102448,0.0025328866737479583,0.0013425549227013,0.9902800570795399,0.9853208039710282,0.00578973536432667,0.9893165315768789,-0.01162734142251065,0.004790684174986007,0.014476925567387333,408.75097722194784
2002-02-26,408.75097722194784,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.014476925567387333,-0.014038006443431339,0.003058103975535076,-0.0019152404237977594,-0.006378742940722271,1.0036917939630128,0.9999735788274148,0.006066218526651239,1.0029752261670404,0.004605316701064455,0.005907883734685613,-0.0017487494408068294,408.0361741791017
2002-02-27,408.0361741791017,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.0017487494408068294,0.014476925567387333,-0.014038006443431339,0.004001143183766542,0.0071148184494602695,1.002167403956417,0.9986677282297803,0.005951552858205749,1.0009990021908939,-0.0011480360120504907,0.0059157336843784864,-0.009329422309133917,404.2294323927815
2002-02-28,404.2294323927815,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,-0.009329422309133917,-0.0017487494408068294,0.014476925567387333,-0.002683908747102448,-0.0011774259033699996,0.9943707040058564,0.9902574035098892,0.006781009820900284,0.9931662139923361,-0.007803783704644851,0.006238407283197225,0.011226713821606449,408.7676005485257
2002-03-01,408.7676005485257,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.011226713821606449,-0.009329422309133917,-0.0017487494408068294,0.003058103975535076,-0.004999796756229413,1.005478350362665,1.0018399274073728,0.006760487733738425,1.0035286727930597,0.00027637012646630765,0.006780415759463069,-0.003904026026840257,407.1717611970552
2002-03-04,407.1717611970552,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.003904026026840257,0.011226713821606449,-0.009329422309133917,-0.014038006443431339,0.0025328866737479583,0.9994613827773063,0.9984251886252559,0.004628110068307118,0.9996815989839863,0.010557477524404613,0.00679685681209916,-0.0025312321384829417,406.14111494923054
2002-03-05,406.14111494923054,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0025312321384829417,-0.003904026026840257,0.011226713821606449,0.014476925567387333,-0.0019152404237977594,0.99821047728777,0.9965023723034552,0.004362293212040111,0.9976679334383773,-0.006384968888527354,0.0068122367295810875,0.003888343156516205,407.72033097412327
2002-03-06,407.72033097412327,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.003888343156516205,-0.0025312321384829417,-0.003904026026840257,-0.0017487494408068294,0.004001143183766542,1.002247466492318,1.0007732811124368,0.004230118172311385,1.0012655420330185,-0.0007740568728099584,0.006885401342362393,-0.0007338851062095308,407.42111109572255
2002-03-07,407.42111109572255,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0007338851062095308,0.003888343156516205,-0.0025312321384829417,-0.009329422309133917,-0.002683908747102448,0.9999428813891247,1.0000311964609199,0.0023286450111390257,1.000434190236842,0.007895710819591617,0.006600681300366892,-0.00024480802970328064,407.32137113625566
2002-03-08,407.32137113625566,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.00024480802970328064,-0.0007338851062095308,0.003888343156516205,0.011226713821606449,0.003058103975535076,1.0004082799167109,0.9999092254675377,0.0014762761496669528,1.0001548567821477,-0.0035380235868237575,0.006577808452059667,-0.0008978492429499996,406.9556579515436
2002-03-11,406.9556579515436,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0008978492429499996,-0.00024480802970328064,-0.0007338851062095308,-0.003904026026840257,-0.014038006443431339,0.9996161761343219,0.9992463265002649,0.0014929372894995165,0.9993919011559605,-0.00053074222258509,0.006570983031464788,0.001062048118949388,407.38786444256687
2002-03-12,407.38786444256687,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.001062048118949388,-0.0008978492429499996,-0.00024480802970328064,-0.0025312321384829417,0.014476925567387333,1.0000652917316182,1.000169393153392,0.0006714816968376859,1.000370854071203,0.003069744597249624,0.006412313857278338,-0.0007344840249724482,407.08864456416615
2002-03-13,407.08864456416615,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0007344840249724482,0.001062048118949388,-0.0008978492429499996,0.003888343156516205,-0.0017487494408068294,0.9996407840704061,0.9996881159107734,0.0004987849723319149,0.9997022420208095,-0.0015493130019980095,0.00620082165634566,-0.0006125199068970355,406.83929466549887
2002-03-14,406.83929466549887,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0006125199068970355,-0.0007344840249724482,0.001062048118949388,-0.0007338851062095308,-0.009329422309133917,0.9993140281248469,0.9993005692380601,0.0005752370751035681,0.999255253171631,-0.0014280468399365809,0.006197586880769848,-0.00044945656615180685,406.6564380731429
2002-03-15,406.6564380731429,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.00044945656615180685,-0.0006125199068970355,-0.0007344840249724482,-0.00024480802970328064,0.011226713821606449,0.9991912689725032,0.9988479384151001,0.0006768992141592539,0.9990229862890342,-0.0016324531689998478,0.006095030834711559,0.0038834157707556827,408.2356540980355
2002-03-18,408.2356540980355,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.0038834157707556827,-0.00044945656615180685,-0.0006125199068970355,-0.0008978492429499996,-0.003904026026840257,1.0024409956649876,1.0026557416877304,0.00151853124497459,1.0023736083522978,0.003145296352273119,0.006131693992859672,-0.00032575942666335234,408.102667485413
2002-03-19,408.102667485413,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.00032575942666335234,0.0038834157707556827,-0.00044945656615180685,0.001062048118949388,-0.0025312321384829417,1.0017627760458323,1.0021782949664506,0.001798590931560629,1.0016742569674124,0.0017546007263231633,0.006114631169107613,0.0018329938900203402,408.8507171814148
2002-03-20,408.8507171814148,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.0018329938900203402,-0.00032575942666335234,0.0038834157707556827,-0.0007344840249724482,0.003888343156516205,1.0027315720808871,1.003972682950116,0.0023191486084752277,1.0028702478969274,0.004328474008738592,0.006062092341116878,-0.0016670054889205144,408.16916079172427
2002-03-21,408.16916079172427,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0016670054889205144,0.0018329938900203402,-0.00032575942666335234,-0.0006125199068970355,-0.0007338851062095308,1.0004074315514992,1.0022054874422452,0.001984140246721362,1.0009803426729675,0.0032687750265587567,0.0060421008952584,-0.0016697890364096857,407.4876044020337
2002-03-22,407.4876044020337,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.0016697890364096857,-0.0016670054889205144,0.0018329938900203402,-0.00044945656615180685,-0.00024480802970328064,0.9983302109635903,1.000675390097301,0.0011883091962297254,0.9994344971291621,0.0020439030372396694,0.00601312917132394,-0.006731122261656952,404.7447555166939
2002-03-25,404.7447555166939,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,-0.006731122261656952,-0.0016697890364096857,-0.0016670054889205144,0.0038834157707556827,-0.0008978492429499996,0.9933093994778067,0.993716826619922,0.003949775006714638,0.994025226012884,-0.008551184949914581,0.005303466574316789,0.0004928536224741986,404.9442354356277
2002-03-26,404.9442354356277,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.0004928536224741986,-0.006731122261656952,-0.0016697890364096857,-0.00032575942666335234,0.001062048118949388,0.9953419955871537,0.9946714031971581,0.00465498054935608,0.9955079034027189,-0.00773930753564156,0.004116660933429057,0.0024630541871923928,405.9416350302968
2002-03-27,405.9416350302968,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.0024630541871923928,0.0004928536224741986,-0.006731122261656952,0.0018329938900203402,-0.0007344840249724482,0.9992225541143257,0.9973779008503444,0.003752239537739577,0.9983302024257096,-0.007115267330758179,0.004154799491140259,0.00103740103740102,406.3627593036015
2002-03-28,406.3627593036015,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.00103740103740102,0.0024630541871923928,0.0004928536224741986,-0.0016670054889205144,-0.0006125199068970355,1.0011494598084962,0.9981509925229867,0.0027470165531116894,0.999481107530097,-0.004425619722516316,0.0035674997324012065,0.001036325951783823,406.78388357690625
2002-03-29,406.78388357690625,,,,,,,,,,,,,,,,1.0,6.123233995736766e-17,0.001036325951783823,0.00103740103740102,0.0024630541871923928,-0.0016697890364096857,-0.00044945656615180685,1.002534605005845,0.9994288938852167,0.0021783220374004255,1.0004228749542552,-0.0017269748024854037,0.002483038339629942,0.001035253092137589,407.20500785021096
2002-04-01,407.20500785021096,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.001035253092137589,0.001036325951783823,0.00103740103740102,-0.006731122261656952,0.0038834157707556827,1.0023569464449393,1.0004594696698967,0.002130249241938826,1.00119305565096,0.00607852801051445,0.0023410320001963254,0.0006123448726322867,407.45435774887824
2002-04-02,407.45435774887824,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0006123448726322867,0.001035253092137589,0.001036325951783823,0.0004928536224741986,-0.00032575942666335234,1.0017328331003819,1.000910624083761,0.0015067794653064953,1.0014772585019023,0.006198686371100548,0.0022659941231585887,0.0003263840724572198,407.58734436150075
2002-04-03,407.58734436150075,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0003263840724572198,0.0006123448726322867,0.001035253092137589,0.0024630541871923928,0.0018329938900203402,1.0012495712255598,1.0012536599110597,0.0012360671944432592,1.0014756180140139,0.004054054054054124,0.0020910860272511603,-0.00012235409274441444,407.5374743817673
2002-04-04,407.5374743817673,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.00012235409274441444,0.0003263840724572198,0.0006123448726322867,0.00103740103740102,-0.0016670054889205144,1.000549603034244,1.0011168439256557,0.0008112831010095819,1.001106795925997,0.0028908039707649102,0.002084469689041168,0.001386849404470647,408.1026674854131
2002-04-05,408.1026674854131,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.001386849404470647,-0.00012235409274441444,0.0003263840724572198,0.001036325951783823,-0.0016697890364096857,1.00128882798225,1.002409048221796,0.0008047255292523642,1.0020405853955208,0.003241976788536105,0.0021055343814077154,-0.00839103869653779,404.67826221038274
2002-04-08,404.67826221038274,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.00839103869653779,0.001386849404470647,-0.00012235409274441444,0.001035253092137589,-0.006731122261656952,0.9941195687683763,0.9942758886871713,0.0033657554467439875,0.994784126515524,-0.006205094709340275,0.002833036611555342,0.0032862306933947316,406.00812833660814
2002-04-09,406.00812833660814,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0032862306933947316,-0.00839103869653779,0.001386849404470647,0.0006123448726322867,0.0004928536224741986,0.9980956739924643,0.9977124183006538,0.0034806169167975027,0.9984066132591691,-0.003549426787972765,0.0029303389984376297,4.094333442505871e-05,406.02475166318595
2002-04-10,406.02475166318595,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,4.094333442505871e-05,0.0032862306933947316,-0.00839103869653779,0.0003263840724572198,0.0024630541871923928,0.9989039661701796,0.9978837102889269,0.0033560174608816933,0.9987294069983649,-0.003833761572657912,0.0029275433451148667,0.0025383828045035806,407.05539791101063
2002-04-11,407.05539791101063,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0025383828045035806,4.094333442505871e-05,0.0032862306933947316,-0.00012235409274441444,0.00103740103740102,1.0016771659985275,1.000390155020233,0.0031518097294071516,1.001034405892448,-0.0011829009626366238,0.0029842590579855816,-0.0006534079307387586,406.78942468576554
2002-04-12,406.78942468576554,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.0006534079307387586,0.0025383828045035806,4.094333442505871e-05,0.001386849404470647,0.001036325951783823,1.0016700641009897,0.9997201551606861,0.0022740386932487765,1.0003111510890006,-0.0032179226069246614,0.0029863342499848373,-0.0017980466674839546,406.0579983163416
2002-04-15,406.0579983163416,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.0017980466674839546,-0.0006534079307387586,0.0025383828045035806,-0.00839103869653779,0.001035253092137589,0.9991900780470245,0.9981897161164303,0.0012262372366782836,0.9987826621041146,0.0034094643443969286,0.0028674012343697284,0.0013919024030786264,406.6231914199874
2002-04-16,406.6231914199874,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0013919024030786264,-0.0017980466674839546,-0.0006534079307387586,0.0032862306933947316,0.0006123448726322867,1.0002780708426364,0.9997609009741755,0.001118986061210308,1.0001414347204718,0.001514903373730725,0.0028910632260869718,-0.00020440701524881977,406.54007478709826
2002-04-17,406.54007478709826,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.00020440701524881977,0.0013919024030786264,-0.0017980466674839546,4.094333442505871e-05,0.0003263840724572198,0.9998201174142696,0.9998405553579534,0.0009040244426128681,0.9999484529690649,0.0012691914022517903,0.002852121992013201,-0.005642787046123643,404.2460557193595
2002-04-18,404.2460557193595,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.005642787046123643,-0.00020440701524881977,0.0013919024030786264,0.0025383828045035806,-0.00012235409274441444,0.9955540271671047,0.9946785230754128,0.002585544590804313,0.9953364092502063,-0.006901621268428193,0.0030831206993180526,0.0027140389834687806,405.3431952734954
2002-04-19,405.3431952734954,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0027140389834687806,-0.005642787046123643,-0.00020440701524881977,-0.0006534079307387586,0.001386849404470647,0.9989676023794306,0.9976413212692268,0.002438556119287777,0.9983939833562531,-0.003555228637979746,0.003149077474879989,-0.0018044619422572516,404.6117689040714
2002-04-22,404.6117689040714,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.0018044619422572516,0.0027140389834687806,-0.005642787046123643,-0.0017980466674839546,-0.00839103869653779,0.9978763354897956,0.9958574131846775,0.0026863193744195773,0.9972102511000699,-0.003561632619642374,0.002788172082711412,-0.001561216105176677,403.98008249411436
2002-04-23,403.98008249411436,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.001561216105176677,-0.0018044619422572516,0.0027140389834687806,0.0013919024030786264,0.0032862306933947316,0.9976190476190475,0.9944206544222501,0.002546580272692448,0.9964408702970498,-0.00650014308491087,0.0028063407015802688,0.0042383342934737556,405.6922851316295
2002-04-24,405.6922851316295,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0042383342934737556,-0.001561216105176677,-0.0018044619422572516,-0.00020440701524881977,4.094333442505871e-05,1.0022669590715323,0.9986659901135952,0.0017871017359205833,1.000543305149274,-0.00208537782139373,0.0029180429447219778,-0.0027043638598648334,404.59514557749355
2002-04-25,404.59514557749355,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.0027043638598648334,0.0042383342934737556,-0.001561216105176677,-0.005642787046123643,0.0025383828045035806,0.9993840847499382,0.9961819641635348,0.0016722183676319633,0.9982299629492729,0.0008635578583762182,0.0029657900488078903,-0.0007395538025389836,404.2959256990929
2002-04-26,404.2959256990929,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.0007395538025389836,-0.0027043638598648334,0.0042383342934737556,0.0027140389834687806,-0.0006534079307387586,0.9991619216643249,0.9957502210867641,0.0015952549580274086,0.9979468330742509,-0.0025836614173228023,0.002952950151711241,-0.007113194358784769,401.42009020113045
2002-04-29,401.42009020113045,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,-0.007113194358784769,-0.0007395538025389836,-0.0027043638598648334,-0.0018044619422572516,-0.0017980466674839546,0.99362218656133,0.9893720756819651,0.003931347843720631,0.9924997189202142,-0.007888249794577029,0.0033003484575265577,0.0021533874440948786,402.284503183177
2002-04-30,402.284503183177,,,,,,,,,,,,,,,,0.8660254037844387,-0.4999999999999998,0.0021533874440948786,-0.007113194358784769,-0.0007395538025389836,-0.001561216105176677,0.0013919024030786264,0.9965983873226096,0.9921346679321166,0.004362254821366765,0.995607771522181,-0.004197185416838112,0.0033504537059918177,-0.0019421487603306087,401.5032068340196
2002-05-01,401.5032068340196,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.0019421487603306087,0.0021533874440948786,-0.007113194358784769,0.0042383342934737556,-0.00020440701524881977,0.9967316215613936,0.9909512565875712,0.003799746159888515,0.9948183474022443,-0.010325752919483677,0.003354665009853327,-0.0019459280420651703,400.7219104848622
2002-05-02,400.7219104848622,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.0019459280420651703,-0.0019421487603306087,0.0021533874440948786,-0.0027043638598648334,-0.005642787046123643,0.9967087853929611,0.9898554801144003,0.0034304328504748587,0.9941690471604318,-0.009573113110645348,0.003361587430246309,0.0053928482535468,402.8829429399784
2002-05-03,402.8829429399784,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0053928482535468,-0.0019459280420651703,-0.0019421487603306087,-0.0007395538025389836,0.0027140389834687806,1.0027887424178479,0.9958356189149598,0.0020748958286539772,0.9996157899017768,-0.0034949220837958705,0.003611184620900481,-0.00330087473180396,401.553076813753
2002-05-06,401.553076813753,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.00330087473180396,0.0053928482535468,-0.0019459280420651703,-0.007113194358784769,-0.0018044619422572516,0.9994124996897005,0.9929319979694137,0.0020529194252437663,0.996983948130046,0.00033129037601464795,0.003190861461263624,-0.0010349395595298239,401.13749364930754
2002-05-07,401.13749364930754,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.0010349395595298239,-0.00330087473180396,0.0053928482535468,0.0021533874440948786,-0.001561216105176677,0.9989485188190291,0.9925020462051632,0.0020230845657931,0.9966856670945206,-0.002851239669421579,0.0030734939800492133,0.0033566781318636885,402.48398310211076
2002-05-08,402.48398310211076,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0033566781318636885,-0.0010349395595298239,-0.00330087473180396,-0.0019421487603306087,0.0042383342934737556,1.0018122988058689,0.9962699540996557,0.0022543386886978187,1.0000255435548586,0.002442760733656124,0.0031967714155301304,-0.00648438790682293,399.8741208293935
2002-05-09,399.8741208293935,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.00648438790682293,0.0033566781318636885,-0.0010349395595298239,-0.0019459280420651703,-0.0027043638598648334,0.9957364020200349,0.9906902708078934,0.0029645683524170967,0.9947091420649983,-0.002115655853314524,0.0033864084470702858,0.0008314279775514244,400.2065873609498
2002-05-10,400.2065873609498,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0008314279775514244,-0.00648438790682293,0.0033566781318636885,0.0053928482535468,-0.0007395538025389836,0.9978943703421235,0.9923231490545622,0.0026239662497457615,0.9963448097626655,-0.0066430103977555,0.003407940728701402,0.006479750778816129,402.7998263070893
2002-05-13,402.7998263070893,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.006479750778816129,0.0008314279775514244,-0.00648438790682293,-0.00330087473180396,-0.007113194358784769,1.0037364130434783,0.999156751451975,0.0032621665009582817,1.0022904592539428,0.0031048186785891385,0.003765517813069084,-0.0015269695844166709,402.18476322371004
2002-05-14,402.18476322371004,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.0015269695844166709,0.006479750778816129,0.0008314279775514244,-0.0010349395595298239,0.0021533874440948786,1.0016809227686372,0.9981805504556874,0.0033916131157497287,1.0006217258961387,0.0026107496581160294,0.003749104460168875,0.0018599652806481348,402.9328129197118
2002-05-15,402.9328129197118,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0018599652806481348,-0.0015269695844166709,0.006479750778816129,0.0033566781318636885,-0.0019421487603306087,1.0033197013096675,1.0004849910741003,0.0036131720783848186,1.0020305041112663,0.0011151495126382471,0.0037871113334124627,-0.003011675399150038,401.71931007953117
2002-05-16,401.71931007953117,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.003011675399150038,0.0018599652806481348,-0.0015269695844166709,-0.00648438790682293,-0.0019459280420651703,0.9993796782597908,0.9977848565111386,0.0027365903695358205,0.9991920751026206,0.004614425275410339,0.0036396477532699262,0.00045518497062002616,401.90216667188724
2002-05-17,401.90216667188724,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.00045518497062002616,-0.003011675399150038,0.0018599652806481348,0.0008314279775514244,0.0053928482535468,0.9989917938631651,0.9986658019851877,0.0013391844023706338,0.999711075165325,0.004236760124610717,0.003575443044653986,0.0028953137279232877,403.06579953233444
2002-05-20,403.06579953233444,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0028953137279232877,0.00045518497062002616,-0.003011675399150038,0.006479750778816129,-0.00330087473180396,1.0017517331416343,1.001749663804269,0.0015076272261229633,1.0021308061302698,0.0006603111716398935,0.0036336385007511894,-0.0009485709572317758,402.68346302104464
2002-05-21,402.68346302104464,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,-0.0009485709572317758,0.0028953137279232877,0.00045518497062002616,-0.0015269695844166709,-0.0010349395595298239,1.0005534765763757,1.000960714027458,0.001520869907000835,1.000965422432727,0.0012399768537656453,0.00362399673321245,0.0011145970937911365,403.13229283864564
2002-05-22,403.13229283864564,,,,,,,,,,,,,,,,0.49999999999999994,-0.8660254037844387,0.0011145970937911365,-0.0009485709572317758,0.0028953137279232877,0.0018599652806481348,0.0033566781318636885,1.0015694048651549,1.0023953160101764,0.0016268402576771863,1.0017020705371862,0.0004950699286274673,0.003489529529478307,0.0017318873448517458,403.83047255491397
